-9.14418870357883,38.707701846559,519,Misericórdia,15857: R São Paulo (Impar (49->69)(->): Pc São Paulo - Tv dos Remolares),Lixos,CV0140,140,1,140
-9.14418870357883,38.707701846559,520,Misericórdia,15857: R São Paulo (Impar (49->69)(->): Pc São Paulo - Tv dos Remolares),Papel e Cartão,CV0140,140,1,140
-9.14351882987146,38.7074824516687,521,Misericórdia,15858: R São Paulo (Impar (1->47)(->): Tv dos Remolares - Tv Corpo Santo),Lixos,CV0090,90,1,90
-9.14351882987146,38.7074824516687,522,Misericórdia,15858: R São Paulo (Impar (1->47)(->): Tv dos Remolares - Tv Corpo Santo),Lixos,CV0140,140,3,420
-9.14351882987146,38.7074824516687,523,Misericórdia,15858: R São Paulo (Impar (1->47)(->): Tv dos Remolares - Tv Corpo Santo),Lixos,CV0240,240,1,240
-9.14351882987146,38.7074824516687,524,Misericórdia,15858: R São Paulo (Impar (1->47)(->): Tv dos Remolares - Tv Corpo Santo),Lixos,CV0090,90,1,90
-9.14351882987146,38.7074824516687,525,Misericórdia,15858: R São Paulo (Impar (1->47)(->): Tv dos Remolares - Tv Corpo Santo),Lixos,CV0140,140,3,420
-9.14351882987146,38.7074824516687,526,Misericórdia,15858: R São Paulo (Impar (1->47)(->): Tv dos Remolares - Tv Corpo Santo),Lixos,CV0240,240,1,240
-9.14475474461576,38.7078951146912,527,Misericórdia,15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo),Lixos,CV0090,90,3,270
-9.14475474461576,38.7078951146912,528,Misericórdia,15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo),Lixos,CV0140,140,5,700
-9.14475474461576,38.7078951146912,529,Misericórdia,15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo),Lixos,CV0240,240,2,480
-9.14475474461576,38.7078951146912,530,Misericórdia,15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo),Lixos,CV0090,90,3,270
-9.14475474461576,38.7078951146912,531,Misericórdia,15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo),Lixos,CV0140,140,5,700
-9.14475474461576,38.7078951146912,532,Misericórdia,15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo),Lixos,CV0240,240,2,480
-9.14475474461576,38.7078951146912,533,Misericórdia,15859: R São Paulo (Ambos (->)(88->118): Pc São Paulo - Pc São Paulo),Papel e Cartão,CV0140,140,1,140
-9.14552858843579,38.7081496329634,534,Misericórdia,15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho),Lixos,CV0090,90,3,270
-9.14552858843579,38.7081496329634,535,Misericórdia,15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho),Lixos,CV0240,240,3,720
-9.14552858843579,38.7081496329634,536,Misericórdia,15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho),Lixos,CV0140,140,11,1540
-9.14552858843579,38.7081496329634,537,Misericórdia,15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho),Lixos,CV0120,120,2,240
-9.14552858843579,38.7081496329634,538,Misericórdia,15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho),Lixos,CV0090,90,3,270
-9.14552858843579,38.7081496329634,539,Misericórdia,15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho),Lixos,CV0240,240,3,720
-9.14552858843579,38.7081496329634,540,Misericórdia,15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho),Lixos,CV0140,140,11,1540
-9.14552858843579,38.7081496329634,541,Misericórdia,15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho),Lixos,CV0120,120,2,240
-9.14552858843579,38.7081496329634,542,Misericórdia,15860: R São Paulo (Ambos (71->77)(120->178): Pc São Paulo - Tv Carvalho),Papel e Cartão,CV0240,240,2,480
-9.14606015123382,38.7083431936003,543,Misericórdia,15861: R São Paulo (Ambos (79->87)(180->198): Tv Carvalho - Bc da Moeda),Lixos,CV0140,140,5,700
-9.14606015123382,38.7083431936003,544,Misericórdia,15861: R São Paulo (Ambos (79->87)(180->198): Tv Carvalho - Bc da Moeda),Lixos,CV0090,90,2,180
-9.14606015123382,38.7083431936003,545,Misericórdia,15861: R São Paulo (Ambos (79->87)(180->198): Tv Carvalho - Bc da Moeda),Lixos,CV0120,120,1,120
-9.14606015123382,38.7083431936003,546,Misericórdia,15861: R São Paulo (Ambos (79->87)(180->198): Tv Carvalho - Bc da Moeda),Lixos,CV0140,140,5,700
-9.14606015123382,38.7083431936003,547,Misericórdia,15861: R São Paulo (Ambos (79->87)(180->198): Tv Carvalho - Bc da Moeda),Lixos,CV0090,90,2,180
-9.14606015123382,38.7083431936003,548,Misericórdia,15861: R São Paulo (Ambos (79->87)(180->198): Tv Carvalho - Bc da Moeda),Lixos,CV0120,120,1,120
-9.14634879700261,38.7084307669213,549,Misericórdia,15862: R São Paulo (Ambos (89->)(200->216): Bc da Moeda - Cc da Bica Grande),Lixos,CV0090,90,1,90
-9.14634879700261,38.7084307669213,550,Misericórdia,15862: R São Paulo (Ambos (89->)(200->216): Bc da Moeda - Cc da Bica Grande),Lixos,CV0140,140,2,280
-9.14634879700261,38.7084307669213,551,Misericórdia,15862: R São Paulo (Ambos (89->)(200->216): Bc da Moeda - Cc da Bica Grande),Lixos,CV0090,90,1,90
-9.14634879700261,38.7084307669213,552,Misericórdia,15862: R São Paulo (Ambos (89->)(200->216): Bc da Moeda - Cc da Bica Grande),Lixos,CV0140,140,2,280
-9.14664843006564,38.7084822125522,553,Misericórdia,15863: R São Paulo (Ambos (->)(218->226): Cc da Bica Grande - R Moeda),Lixos,CV0240,240,1,240
-9.14664843006564,38.7084822125522,554,Misericórdia,15863: R São Paulo (Ambos (->)(218->226): Cc da Bica Grande - R Moeda),Lixos,CV0140,140,1,140
-9.14664843006564,38.7084822125522,555,Misericórdia,15863: R São Paulo (Ambos (->)(218->226): Cc da Bica Grande - R Moeda),Lixos,CV0240,240,1,240
-9.14664843006564,38.7084822125522,556,Misericórdia,15863: R São Paulo (Ambos (->)(218->226): Cc da Bica Grande - R Moeda),Lixos,CV0140,140,1,140
-9.14695866414731,38.7084705102342,563,Misericórdia,15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista),Lixos,CV0240,240,4,960
-9.14695866414731,38.7084705102342,564,Misericórdia,15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista),Lixos,CV0140,140,4,560
-9.14695866414731,38.7084705102342,557,Misericórdia,15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista),Lixos,CV0090,90,1,90
-9.14695866414731,38.7084705102342,558,Misericórdia,15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista),Lixos,CV0120,120,1,120
-9.14695866414731,38.7084705102342,559,Misericórdia,15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista),Lixos,CV0240,240,4,960
-9.14695866414731,38.7084705102342,560,Misericórdia,15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista),Lixos,CV0140,140,4,560
-9.14695866414731,38.7084705102342,561,Misericórdia,15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista),Lixos,CV0090,90,1,90
-9.14695866414731,38.7084705102342,562,Misericórdia,15864: R São Paulo (Ambos (91->129)(228->260): R Moeda - R da Boavista),Lixos,CV0120,120,1,120
-9.14428821714939,38.7074217423076,565,Misericórdia,15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares),Lixos,CV0120,120,1,120
-9.14428821714939,38.7074217423076,566,Misericórdia,15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares),Lixos,CV0140,140,2,280
-9.14428821714939,38.7074217423076,567,Misericórdia,15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares),Lixos,CV0240,240,4,960
-9.14428821714939,38.7074217423076,568,Misericórdia,15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares),Lixos,CV0120,120,1,120
-9.14428821714939,38.7074217423076,569,Misericórdia,15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares),Lixos,CV0140,140,2,280
-9.14428821714939,38.7074217423076,570,Misericórdia,15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares),Lixos,CV0240,240,4,960
-9.14428821714939,38.7074217423076,571,Misericórdia,15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares),Papel e Cartão,CV0140,140,1,140
-9.14428821714939,38.7074217423076,572,Misericórdia,15865: R Nova do Carvalho (Ambos (63->81)(58->78): Pc São Paulo - Tv dos Remolares),Papel e Cartão,CV0240,240,1,240
-9.14381451843206,38.7072546959625,573,Misericórdia,15866: R Nova do Carvalho (Ambos (33->55)(26->56): Tv dos Remolares - R do Alecrim),Lixos,CV0140,140,1,140
-9.14381451843206,38.7072546959625,574,Misericórdia,15866: R Nova do Carvalho (Ambos (33->55)(26->56): Tv dos Remolares - R do Alecrim),Lixos,CV0240,240,11,2640
-9.14381451843206,38.7072546959625,575,Misericórdia,15866: R Nova do Carvalho (Ambos (33->55)(26->56): Tv dos Remolares - R do Alecrim),Lixos,CV0140,140,1,140
-9.14381451843206,38.7072546959625,576,Misericórdia,15866: R Nova do Carvalho (Ambos (33->55)(26->56): Tv dos Remolares - R do Alecrim),Lixos,CV0240,240,11,2640
-9.14381451843206,38.7072546959625,577,Misericórdia,15866: R Nova do Carvalho (Ambos (33->55)(26->56): Tv dos Remolares - R do Alecrim),Papel e Cartão,CV0240,240,2,480
-9.14319266057494,38.7071790073949,578,Misericórdia,15867: R Nova do Carvalho (Ambos (1->29)(2->24): R do Alecrim - Tv Corpo Santo),Lixos,CV0090,90,2,180
-9.14319266057494,38.7071790073949,579,Misericórdia,15867: R Nova do Carvalho (Ambos (1->29)(2->24): R do Alecrim - Tv Corpo Santo),Lixos,CV0240,240,3,720
-9.14319266057494,38.7071790073949,580,Misericórdia,15867: R Nova do Carvalho (Ambos (1->29)(2->24): R do Alecrim - Tv Corpo Santo),Lixos,CV0140,140,3,420
-9.14319266057494,38.7071790073949,581,Misericórdia,15867: R Nova do Carvalho (Ambos (1->29)(2->24): R do Alecrim - Tv Corpo Santo),Lixos,CV0090,90,2,180
-9.14319266057494,38.7071790073949,582,Misericórdia,15867: R Nova do Carvalho (Ambos (1->29)(2->24): R do Alecrim - Tv Corpo Santo),Lixos,CV0240,240,3,720
-9.14319266057494,38.7071790073949,583,Misericórdia,15867: R Nova do Carvalho (Ambos (1->29)(2->24): R do Alecrim - Tv Corpo Santo),Lixos,CV0140,140,3,420
-9.14402783597271,38.7068925345681,584,Misericórdia,15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares),Lixos,CV0090,90,1,90
-9.14402783597271,38.7068925345681,585,Misericórdia,15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares),Lixos,CV0240,240,5,1200
-9.14402783597271,38.7068925345681,586,Misericórdia,15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares),Lixos,CV0140,140,5,700
-9.14402783597271,38.7068925345681,587,Misericórdia,15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares),Lixos,CV0090,90,1,90
-9.14402783597271,38.7068925345681,588,Misericórdia,15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares),Lixos,CV0240,240,5,1200
-9.14402783597271,38.7068925345681,589,Misericórdia,15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares),Lixos,CV0140,140,5,700
-9.14402783597271,38.7068925345681,590,Misericórdia,15868: R Remolares (Ambos (1->23)(2->26): Pc Duque da Terceira - Tv dos Remolares),Papel e Cartão,CV0140,140,2,280
-9.14447892499263,38.7070868003123,591,Misericórdia,15869: R Remolares (Ambos (25->41)(28->48): Tv dos Remolares - Tv Ribeira Nova),Lixos,CV0140,140,4,560
-9.14447892499263,38.7070868003123,592,Misericórdia,15869: R Remolares (Ambos (25->41)(28->48): Tv dos Remolares - Tv Ribeira Nova),Lixos,CV0120,120,2,240
-9.14447892499263,38.7070868003123,593,Misericórdia,15869: R Remolares (Ambos (25->41)(28->48): Tv dos Remolares - Tv Ribeira Nova),Lixos,CV0140,140,4,560
-9.14447892499263,38.7070868003123,594,Misericórdia,15869: R Remolares (Ambos (25->41)(28->48): Tv dos Remolares - Tv Ribeira Nova),Lixos,CV0120,120,2,240
-9.14441649477531,38.7067360350326,602,Misericórdia,15871: Tv dos Remolares (Ambos (->)(->): Av 24 de Julho - R Remolares),Lixos,CV0240,240,1,240
-9.14441649477531,38.7067360350326,603,Misericórdia,15871: Tv dos Remolares (Ambos (->)(->): Av 24 de Julho - R Remolares),Lixos,CV0240,240,1,240
-9.14416983805955,38.7071795562796,611,Misericórdia,15873: Tv dos Remolares (Ambos (->)(->): R Nova do Carvalho - R Nova do Carvalho),Lixos,CV0140,140,2,280
-9.14416983805955,38.7071795562796,612,Misericórdia,15873: Tv dos Remolares (Ambos (->)(->): R Nova do Carvalho - R Nova do Carvalho),Lixos,CV0240,240,1,240
-9.14416983805955,38.7071795562796,613,Misericórdia,15873: Tv dos Remolares (Ambos (->)(->): R Nova do Carvalho - R Nova do Carvalho),Lixos,CV0120,120,1,120
-9.14416983805955,38.7071795562796,614,Misericórdia,15873: Tv dos Remolares (Ambos (->)(->): R Nova do Carvalho - R Nova do Carvalho),Lixos,CV0140,140,2,280
-9.14416983805955,38.7071795562796,615,Misericórdia,15873: Tv dos Remolares (Ambos (->)(->): R Nova do Carvalho - R Nova do Carvalho),Lixos,CV0240,240,1,240
-9.14416983805955,38.7071795562796,616,Misericórdia,15873: Tv dos Remolares (Ambos (->)(->): R Nova do Carvalho - R Nova do Carvalho),Lixos,CV0120,120,1,120
-9.14401335962188,38.7074961856438,617,Misericórdia,15875: Tv dos Remolares (Ambos (->)(->): R São Paulo - R Nova do Carvalho),Lixos,CV0090,90,1,90
-9.14401335962188,38.7074961856438,618,Misericórdia,15875: Tv dos Remolares (Ambos (->)(->): R São Paulo - R Nova do Carvalho),Lixos,CV0240,240,1,240
-9.14401335962188,38.7074961856438,619,Misericórdia,15875: Tv dos Remolares (Ambos (->)(->): R São Paulo - R Nova do Carvalho),Lixos,CV0140,140,1,140
-9.14401335962188,38.7074961856438,620,Misericórdia,15875: Tv dos Remolares (Ambos (->)(->): R São Paulo - R Nova do Carvalho),Lixos,CV0090,90,1,90
-9.14401335962188,38.7074961856438,621,Misericórdia,15875: Tv dos Remolares (Ambos (->)(->): R São Paulo - R Nova do Carvalho),Lixos,CV0240,240,1,240
-9.14401335962188,38.7074961856438,622,Misericórdia,15875: Tv dos Remolares (Ambos (->)(->): R São Paulo - R Nova do Carvalho),Lixos,CV0140,140,1,140
-9.14404732851606,38.7058294413797,623,Misericórdia,15876: Cais do Sodré (Ambos (->)(8->): Av 24 de Julho - R Cintura (Santos)),Lixos,CV0240,240,7,1680
-9.14324233291858,38.7058093867279,624,Misericórdia,15877: Cais do Sodré (Ambos (->)(->): R Cintura (Santos) - Pc Duque da Terceira),Lixos,CV0240,240,1,240
-9.14281417070135,38.7064256244632,625,Misericórdia,15878: Cais do Sodré (Ambos (->)(10->46): Pc Duque da Terceira - Tv Corpo Santo),Lixos,CV0240,240,1,240
-9.14281417070135,38.7064256244632,626,Misericórdia,15878: Cais do Sodré (Ambos (->)(10->46): Pc Duque da Terceira - Tv Corpo Santo),Lixos,CV0140,140,1,140
-9.14281417070135,38.7064256244632,627,Misericórdia,15878: Cais do Sodré (Ambos (->)(10->46): Pc Duque da Terceira - Tv Corpo Santo),Lixos,CV0240,240,1,240
-9.14281417070135,38.7064256244632,628,Misericórdia,15878: Cais do Sodré (Ambos (->)(10->46): Pc Duque da Terceira - Tv Corpo Santo),Lixos,CV0140,140,1,140
-9.14222984894838,38.7065657946941,629,Misericórdia,15879: Cais do Sodré (Ambos (->)(2->16): Tv Corpo Santo - Lg Corpo Santo),Lixos,CV0140,140,2,280
-9.14222984894838,38.7065657946941,630,Misericórdia,15879: Cais do Sodré (Ambos (->)(2->16): Tv Corpo Santo - Lg Corpo Santo),Lixos,CV0140,140,2,280
-9.14222984894838,38.7065657946941,631,Misericórdia,15879: Cais do Sodré (Ambos (->)(2->16): Tv Corpo Santo - Lg Corpo Santo),Papel e Cartão,CV0140,140,1,140
-9.14622006213417,38.7082697430488,632,Misericórdia,15880: Bc da Moeda (Ambos (->)(4->6): R São Paulo - R São Paulo),Lixos,CV0090,90,1,90
-9.14622006213417,38.7082697430488,633,Misericórdia,15880: Bc da Moeda (Ambos (->)(4->6): R São Paulo - R São Paulo),Lixos,CV0090,90,1,90
-9.14956443154647,38.7090063348014,634,Misericórdia,"15881: Pto Galega (Rua da Boavista, 118) (Ambos (->)(18->): R da Boavista - R da Boavista)",Lixos,CV0240,240,1,240
-9.15059949287472,38.709033347926,635,Misericórdia,15882: Bc da Boavista (Ambos (->)(4->10): R da Boavista - R da Boavista),Lixos,CV0140,140,1,140
-9.15059949287472,38.709033347926,636,Misericórdia,15882: Bc da Boavista (Ambos (->)(4->10): R da Boavista - R da Boavista),Lixos,CV0090,90,1,90
-9.1446205470921,38.7073467997814,637,Misericórdia,15883: Tv Ribeira Nova (Ambos (->)(->): R Remolares - R Nova do Carvalho),Lixos,CV0090,90,1,90
-9.1446205470921,38.7073467997814,638,Misericórdia,15883: Tv Ribeira Nova (Ambos (->)(->): R Remolares - R Nova do Carvalho),Lixos,CV0090,90,1,90
-9.14476400355141,38.7069221884751,639,Misericórdia,15884: Pc Ribeira Nova (Ambos (->)(2->18): Av 24 de Julho - R Ribeira Nova),Lixos,CV0240,240,1,240
-9.14476400355141,38.7069221884751,640,Misericórdia,15884: Pc Ribeira Nova (Ambos (->)(2->18): Av 24 de Julho - R Ribeira Nova),Lixos,CV0240,240,1,240
-9.14476400355141,38.7069221884751,641,Misericórdia,15884: Pc Ribeira Nova (Ambos (->)(2->18): Av 24 de Julho - R Ribeira Nova),Papel e Cartão,CA1100,1100,1,1100
-9.14508822170713,38.7079012322757,642,Misericórdia,15885: Pc São Paulo (Ambos (->)(->): R São Paulo - Tv Carvalho),Lixos,CV0240,240,1,240
-9.14508822170713,38.7079012322757,643,Misericórdia,15885: Pc São Paulo (Ambos (->)(->): R São Paulo - Tv Carvalho),Lixos,CV0240,240,1,240
-9.14488886847759,38.7076237175904,644,Misericórdia,15886: Pc São Paulo (Ambos (1->9)(4->8): Tv Carvalho - Tv Ribeira Nova),Lixos,CV0140,140,4,560
-9.14488886847759,38.7076237175904,645,Misericórdia,15886: Pc São Paulo (Ambos (1->9)(4->8): Tv Carvalho - Tv Ribeira Nova),Lixos,CV0240,240,1,240
-9.14488886847759,38.7076237175904,646,Misericórdia,15886: Pc São Paulo (Ambos (1->9)(4->8): Tv Carvalho - Tv Ribeira Nova),Papel e Cartão,CV0140,140,1,140
-9.14447518350945,38.7076363096132,647,Misericórdia,15887: Pc São Paulo (Ambos (17->19)(16->18): Tv Ribeira Nova - R São Paulo),Lixos,CV0240,240,1,240
-9.14447518350945,38.7076363096132,648,Misericórdia,15887: Pc São Paulo (Ambos (17->19)(16->18): Tv Ribeira Nova - R São Paulo),Lixos,CV0240,240,1,240
-9.14329884772974,38.7065565483955,649,Misericórdia,15888: Pc Duque da Terceira (Ambos (->)(24->): Cais do Sodré - R Bernardino da Costa),Lixos,CV0240,240,2,480
-9.14329884772974,38.7065565483955,650,Misericórdia,15888: Pc Duque da Terceira (Ambos (->)(24->): Cais do Sodré - R Bernardino da Costa),Papel e Cartão,CV0240,240,1,240
-9.14340471238935,38.7067267810448,651,Misericórdia,15889: Pc Duque da Terceira (Ambos (15->19)(14->18): R Bernardino da Costa - R do Alecrim),Lixos,CV0140,140,2,280
-9.14340471238935,38.7067267810448,652,Misericórdia,15889: Pc Duque da Terceira (Ambos (15->19)(14->18): R Bernardino da Costa - R do Alecrim),Lixos,CV0090,90,1,90
-9.14340471238935,38.7067267810448,653,Misericórdia,15889: Pc Duque da Terceira (Ambos (15->19)(14->18): R Bernardino da Costa - R do Alecrim),Lixos,CV0120,120,1,120
-9.14340471238935,38.7067267810448,654,Misericórdia,15889: Pc Duque da Terceira (Ambos (15->19)(14->18): R Bernardino da Costa - R do Alecrim),Lixos,CV0140,140,2,280
-9.14340471238935,38.7067267810448,655,Misericórdia,15889: Pc Duque da Terceira (Ambos (15->19)(14->18): R Bernardino da Costa - R do Alecrim),Lixos,CV0090,90,1,90
-9.14340471238935,38.7067267810448,656,Misericórdia,15889: Pc Duque da Terceira (Ambos (15->19)(14->18): R Bernardino da Costa - R do Alecrim),Lixos,CV0120,120,1,120
-9.14340471238935,38.7067267810448,657,Misericórdia,15889: Pc Duque da Terceira (Ambos (15->19)(14->18): R Bernardino da Costa - R do Alecrim),Papel e Cartão,CV0140,140,2,280
-9.14361174262131,38.7067339965055,658,Misericórdia,15890: Pc Duque da Terceira (Ambos (9->13)(->): R do Alecrim - R Remolares),Lixos,CV0090,90,1,90
-9.14361174262131,38.7067339965055,659,Misericórdia,15890: Pc Duque da Terceira (Ambos (9->13)(->): R do Alecrim - R Remolares),Lixos,CV0140,140,4,560
-9.14361174262131,38.7067339965055,660,Misericórdia,15890: Pc Duque da Terceira (Ambos (9->13)(->): R do Alecrim - R Remolares),Lixos,CV0090,90,1,90
-9.14361174262131,38.7067339965055,661,Misericórdia,15890: Pc Duque da Terceira (Ambos (9->13)(->): R do Alecrim - R Remolares),Lixos,CV0140,140,4,560
-9.1437590142256,38.7065795884311,662,Misericórdia,15891: Pc Duque da Terceira (Ambos (1->)(2->4): R Remolares - Av 24 de Julho),Lixos,CV0140,140,2,280
-9.1437590142256,38.7065795884311,663,Misericórdia,15891: Pc Duque da Terceira (Ambos (1->)(2->4): R Remolares - Av 24 de Julho),Lixos,CV0140,140,2,280
-9.1437590142256,38.7065795884311,664,Misericórdia,15891: Pc Duque da Terceira (Ambos (1->)(2->4): R Remolares - Av 24 de Julho),Papel e Cartão,CV0240,240,1,240
-9.14200502758224,38.7069280516782,333,Misericórdia,15892: Lg Corpo Santo (Ambos (->)(2->6): Cais do Sodré - R Arsenal),Lixos,CV0140,140,1,140
-9.14201010036865,38.7072883208907,334,Misericórdia,15893: Lg Corpo Santo (Ambos (13->)(10->28): R Arsenal - Cc do Ferragial),Lixos,CV0090,90,1,90
-9.14201010036865,38.7072883208907,335,Misericórdia,15893: Lg Corpo Santo (Ambos (13->)(10->28): R Arsenal - Cc do Ferragial),Lixos,CV0140,140,4,560
-9.14201010036865,38.7072883208907,336,Misericórdia,15893: Lg Corpo Santo (Ambos (13->)(10->28): R Arsenal - Cc do Ferragial),Lixos,CV0240,240,2,480
-9.14201010036865,38.7072883208907,337,Misericórdia,15893: Lg Corpo Santo (Ambos (13->)(10->28): R Arsenal - Cc do Ferragial),Lixos,CV0090,90,1,90
-9.14201010036865,38.7072883208907,338,Misericórdia,15893: Lg Corpo Santo (Ambos (13->)(10->28): R Arsenal - Cc do Ferragial),Lixos,CV0140,140,4,560
-9.14201010036865,38.7072883208907,339,Misericórdia,15893: Lg Corpo Santo (Ambos (13->)(10->28): R Arsenal - Cc do Ferragial),Lixos,CV0240,240,2,480
-9.1420813502454,38.7074498453842,342,Misericórdia,15894: Lg Corpo Santo (Ambos (15->23)(14->22): Cc do Ferragial - R Corpo Santo),Lixos,CV0240,240,1,240
-9.1420813502454,38.7074498453842,343,Misericórdia,15894: Lg Corpo Santo (Ambos (15->23)(14->22): Cc do Ferragial - R Corpo Santo),Lixos,CV0140,140,2,280
-9.1420813502454,38.7074498453842,344,Misericórdia,15894: Lg Corpo Santo (Ambos (15->23)(14->22): Cc do Ferragial - R Corpo Santo),Lixos,CV0240,240,1,240
-9.1420813502454,38.7074498453842,340,Misericórdia,15894: Lg Corpo Santo (Ambos (15->23)(14->22): Cc do Ferragial - R Corpo Santo),Lixos,CV0140,140,2,280
-9.1420813502454,38.7074498453842,341,Misericórdia,15894: Lg Corpo Santo (Ambos (15->23)(14->22): Cc do Ferragial - R Corpo Santo),Papel e Cartão,CV0240,240,1,240
-9.14986368552042,38.7090307521821,345,Misericórdia,15896: Bc Francisco André (Ambos (3->)(->): R da Boavista - R da Boavista),Lixos,CV0140,140,1,140
-9.14534815013291,38.7075837039225,346,Misericórdia,15897: Tv de São Paulo (Ambos (->)(->): Pc São Paulo - R Ribeira Nova),Lixos,CV0140,140,2,280
-9.14534815013291,38.7075837039225,347,Misericórdia,15897: Tv de São Paulo (Ambos (->)(->): Pc São Paulo - R Ribeira Nova),Lixos,CV0240,240,1,240
-9.14534815013291,38.7075837039225,348,Misericórdia,15897: Tv de São Paulo (Ambos (->)(->): Pc São Paulo - R Ribeira Nova),Lixos,CV0140,140,2,280
-9.14534815013291,38.7075837039225,349,Misericórdia,15897: Tv de São Paulo (Ambos (->)(->): Pc São Paulo - R Ribeira Nova),Lixos,CV0240,240,1,240
-9.14534815013291,38.7075837039225,350,Misericórdia,15897: Tv de São Paulo (Ambos (->)(->): Pc São Paulo - R Ribeira Nova),Papel e Cartão,CV0140,140,1,140
-9.14437680001953,38.7063670578938,351,Misericórdia,15898: Av 24 de Julho (Impar (1->)(->): Pc Duque da Terceira - Tv dos Remolares),Lixos,CV0090,90,1,90
-9.14437680001953,38.7063670578938,352,Misericórdia,15898: Av 24 de Julho (Impar (1->)(->): Pc Duque da Terceira - Tv dos Remolares),Lixos,CV0240,240,1,240
-9.14437680001953,38.7063670578938,353,Misericórdia,15898: Av 24 de Julho (Impar (1->)(->): Pc Duque da Terceira - Tv dos Remolares),Lixos,CV0140,140,1,140
-9.14473414894124,38.7064360246404,354,Misericórdia,15899: Av 24 de Julho (Par (->)(2->): Tv dos Remolares - Pc Ribeira Nova),Lixos,CV0140,140,1,140
-9.14751690960422,38.7146089969724,43,Misericórdia,"19365: R O Século, 150",Papel e Cartão,CV0240,240,2,480
-9.14751690960422,38.7146089969724,42,Misericórdia,"19365: R O Século, 150",Vidro,CV0240,240,1,240
-9.14751690960422,38.7146089969724,41,Misericórdia,"19365: R O Século, 150",Embalagens,CV0240,240,2,480
-9.14751690960422,38.7146089969724,40,Misericórdia,"19365: R O Século, 150",Lixos,CV0240,240,4,960
-9.14751690960422,38.7146089969724,39,Misericórdia,"19365: R O Século, 150",Lixos,CV0240,240,4,960
-9.15186340541146,38.7154539083141,133,Misericórdia,"19216: R Marcos Portugal, Muro do Lg Agostinho da Silva",Papel e Cartão,CV0240,240,1,240
-9.15186340541146,38.7154539083141,134,Misericórdia,"19216: R Marcos Portugal, Muro do Lg Agostinho da Silva",Papel e Cartão,CV0240,240,1,240
-9.15186340541146,38.7154539083141,135,Misericórdia,"19216: R Marcos Portugal, Muro do Lg Agostinho da Silva",Embalagens,CV0240,240,1,240
-9.15186340541146,38.7154539083141,136,Misericórdia,"19216: R Marcos Portugal, Muro do Lg Agostinho da Silva",Lixos,CV0240,240,1,240
-9.15186340541146,38.7154539083141,137,Misericórdia,"19216: R Marcos Portugal, Muro do Lg Agostinho da Silva",Lixos,CV0240,240,1,240
-9.15186340541146,38.7154539083141,138,Misericórdia,"19216: R Marcos Portugal, Muro do Lg Agostinho da Silva",Vidro,CV0240,240,1,240
